,Fp1,P8,TP10,F8,AF7,PO8,P6,TP8
Fp1,0.46,0.0,0.09,0.03,0.05,0.11,0.13,0.13
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.17307692307692307,0.0,0.15384615384615385,0.057692307692307696,0.09615384615384616,0.17307692307692307,0.17307692307692307,0.17307692307692307
F8,0.14814814814814814,0.0,0.14814814814814814,0.1111111111111111,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814
AF7,0.15789473684210525,0.0,0.15789473684210525,0.07894736842105263,0.13157894736842105,0.15789473684210525,0.15789473684210525,0.15789473684210525
PO8,0.18333333333333332,0.0,0.15,0.05,0.08333333333333333,0.16666666666666666,0.18333333333333332,0.18333333333333332
P6,0.2,0.0,0.13846153846153847,0.046153846153846156,0.07692307692307693,0.16923076923076924,0.18461538461538463,0.18461538461538463
TP8,0.2,0.0,0.13846153846153847,0.046153846153846156,0.07692307692307693,0.16923076923076924,0.18461538461538463,0.18461538461538463
