,Fp1,FT9,P8,TP10,AFz,PO8,P6,TP8
Fp1,0.33884297520661155,0.0,0.3305785123966942,0.0,0.3305785123966942,0.0,0.0,0.0
FT9,0.0,0.18699186991869918,0.0,0.2032520325203252,0.0,0.2032520325203252,0.2032520325203252,0.2032520325203252
P8,0.3389830508474576,0.0,0.3305084745762712,0.0,0.3305084745762712,0.0,0.0,0.0
TP10,0.0,0.12953367875647667,0.0,0.21761658031088082,0.0,0.21761658031088082,0.21761658031088082,0.21761658031088082
AFz,0.3389830508474576,0.0,0.3305084745762712,0.0,0.3305084745762712,0.0,0.0,0.0
PO8,0.0,0.12953367875647667,0.0,0.21761658031088082,0.0,0.21761658031088082,0.21761658031088082,0.21761658031088082
P6,0.0,0.12953367875647667,0.0,0.21761658031088082,0.0,0.21761658031088082,0.21761658031088082,0.21761658031088082
TP8,0.0,0.12953367875647667,0.0,0.21761658031088082,0.0,0.21761658031088082,0.21761658031088082,0.21761658031088082
