,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.36792452830188677,0.0,0.0,0.27358490566037735,0.3584905660377358,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.3373493975903614,0.0,0.0,0.3253012048192771,0.3373493975903614,0.0,0.0,0.0
AFz,0.36363636363636365,0.0,0.0,0.2828282828282828,0.35353535353535354,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
