,Fp1,P8,TP10,F8,AF7,PO8,P6,TP8
Fp1,0.2518518518518518,0.2518518518518518,0.0,0.24444444444444444,0.2518518518518518,0.0,0.0,0.0
P8,0.23717948717948717,0.2692307692307692,0.0,0.2564102564102564,0.23717948717948717,0.0,0.0,0.0
TP10,0.0,0.0,0.24691358024691357,0.006172839506172839,0.0,0.25308641975308643,0.24691358024691357,0.24691358024691357
F8,0.23376623376623376,0.2727272727272727,0.0,0.2597402597402597,0.23376623376623376,0.0,0.0,0.0
AF7,0.2517985611510791,0.2517985611510791,0.0,0.2446043165467626,0.2517985611510791,0.0,0.0,0.0
PO8,0.0,0.0,0.24691358024691357,0.006172839506172839,0.0,0.25308641975308643,0.24691358024691357,0.24691358024691357
P6,0.0,0.0,0.2468354430379747,0.006329113924050633,0.0,0.25316455696202533,0.2468354430379747,0.2468354430379747
TP8,0.0,0.0,0.2468354430379747,0.006329113924050633,0.0,0.25316455696202533,0.2468354430379747,0.2468354430379747
