,Fp1,P8,TP10,PO8,P6,TP8,AF4,F2
Fp1,0.325,0.3375,0.0,0.0,0.0,0.0,0.3375,0.0
P8,0.28,0.39,0.0,0.0,0.0,0.0,0.33,0.0
TP10,0.0,0.0,0.2198952879581152,0.225130890052356,0.2198952879581152,0.2198952879581152,0.0,0.11518324607329843
PO8,0.0,0.0,0.2198952879581152,0.225130890052356,0.2198952879581152,0.2198952879581152,0.0,0.11518324607329843
P6,0.0,0.0,0.2198952879581152,0.225130890052356,0.2198952879581152,0.2198952879581152,0.0,0.11518324607329843
TP8,0.0,0.0,0.2198952879581152,0.225130890052356,0.2198952879581152,0.2198952879581152,0.0,0.11518324607329843
AF4,0.29545454545454547,0.36363636363636365,0.0,0.0,0.0,0.0,0.3409090909090909,0.0
F2,0.0,0.0,0.20353982300884957,0.20353982300884957,0.20353982300884957,0.20353982300884957,0.0,0.18584070796460178
