,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.24444444444444444,0.0,0.022222222222222223,0.24444444444444444,0.24444444444444444,0.24444444444444444
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.21052631578947367,0.0,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.21052631578947367
PO8,0.0,0.0,0.24444444444444444,0.0,0.022222222222222223,0.24444444444444444,0.24444444444444444,0.24444444444444444
P6,0.0,0.0,0.24444444444444444,0.0,0.022222222222222223,0.24444444444444444,0.24444444444444444,0.24444444444444444
TP8,0.0,0.0,0.24444444444444444,0.0,0.022222222222222223,0.24444444444444444,0.24444444444444444,0.24444444444444444
