,Fp1,P8,TP10,PO8,P6,TP8,AF4,F2
Fp1,0.13793103448275862,0.0,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.0,0.1724137931034483
P8,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
TP10,0.024691358024691357,0.0,0.19753086419753085,0.18518518518518517,0.19753086419753085,0.19753086419753085,0.0,0.19753086419753085
PO8,0.024691358024691357,0.0,0.19753086419753085,0.18518518518518517,0.19753086419753085,0.19753086419753085,0.0,0.19753086419753085
P6,0.023952095808383235,0.0,0.19760479041916168,0.18562874251497005,0.19760479041916168,0.19760479041916168,0.0,0.19760479041916168
TP8,0.024691358024691357,0.0,0.19753086419753085,0.18518518518518517,0.19753086419753085,0.19753086419753085,0.0,0.19753086419753085
AF4,0.0,0.5357142857142857,0.0,0.0,0.0,0.0,0.4642857142857143,0.0
F2,0.024691358024691357,0.0,0.19753086419753085,0.18518518518518517,0.19753086419753085,0.19753086419753085,0.0,0.19753086419753085
