,Fp1,P8,TP10,PO8,P6,TP8,AF4,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.5714285714285714
TP10,0.0,0.0,0.22727272727272727,0.19696969696969696,0.19696969696969696,0.12121212121212122,0.25757575757575757,0.0
PO8,0.0,0.0,0.23333333333333334,0.2,0.2,0.13333333333333333,0.23333333333333334,0.0
P6,0.0,0.0,0.23333333333333334,0.2,0.2,0.13333333333333333,0.23333333333333334,0.0
TP8,0.0,0.0,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.18181818181818182,0.20454545454545456,0.0
AF4,0.0,0.0,0.19101123595505617,0.15730337078651685,0.15730337078651685,0.10112359550561797,0.39325842696629215,0.0
F2,0.0,0.19444444444444445,0.0,0.0,0.0,0.0,0.027777777777777776,0.7777777777777778
