,Fp1,P8,TP10,PO8,P6,TP8,AF4,F2
Fp1,0.17142857142857143,0.0,0.18285714285714286,0.18857142857142858,0.18285714285714286,0.18857142857142858,0.08571428571428572,0.0
P8,0.0,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.21428571428571427
TP10,0.17142857142857143,0.0,0.18285714285714286,0.18857142857142858,0.18285714285714286,0.18857142857142858,0.08571428571428572,0.0
PO8,0.17142857142857143,0.0,0.18285714285714286,0.18857142857142858,0.18285714285714286,0.18857142857142858,0.08571428571428572,0.0
P6,0.17142857142857143,0.0,0.18285714285714286,0.18857142857142858,0.18285714285714286,0.18857142857142858,0.08571428571428572,0.0
TP8,0.17222222222222222,0.0,0.18333333333333332,0.18888888888888888,0.18333333333333332,0.18888888888888888,0.08333333333333333,0.0
AF4,0.16129032258064516,0.0,0.17204301075268819,0.17204301075268819,0.17204301075268819,0.17204301075268819,0.15053763440860216,0.0
F2,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.47058823529411764
