,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.14285714285714285,0.0,0.21428571428571427,0.0,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427
P8,0.0,0.8636363636363636,0.0,0.06818181818181818,0.06818181818181818,0.0,0.0,0.0
TP10,0.018404907975460124,0.0,0.24539877300613497,0.0,0.0,0.24539877300613497,0.24539877300613497,0.24539877300613497
AF7,0.0,0.4,0.0,0.3,0.3,0.0,0.0,0.0
AFz,0.0,0.4,0.0,0.3,0.3,0.0,0.0,0.0
PO8,0.018404907975460124,0.0,0.24539877300613497,0.0,0.0,0.24539877300613497,0.24539877300613497,0.24539877300613497
P6,0.018404907975460124,0.0,0.24539877300613497,0.0,0.0,0.24539877300613497,0.24539877300613497,0.24539877300613497
TP8,0.018404907975460124,0.0,0.24539877300613497,0.0,0.0,0.24539877300613497,0.24539877300613497,0.24539877300613497
