,Fp1,P8,TP10,PO8,P6,TP8,AF4,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.0,0.2631578947368421
PO8,0.0,0.0,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.0,0.2222222222222222
P6,0.0,0.0,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.0,0.2631578947368421
TP8,0.0,0.0,0.2222222222222222,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.0,0.2222222222222222
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.08888888888888889,0.06666666666666667,0.08888888888888889,0.06666666666666667,0.0,0.6888888888888889
