,Fp1,P8,TP10,F8,AF7,PO8,P6,TP8
Fp1,0.15267175572519084,0.0,0.16030534351145037,0.04580152671755725,0.16793893129770993,0.15267175572519084,0.16030534351145037,0.16030534351145037
P8,0.05128205128205128,0.6666666666666666,0.0,0.2564102564102564,0.02564102564102564,0.0,0.0,0.0
TP10,0.10975609756097561,0.0,0.17682926829268292,0.024390243902439025,0.18292682926829268,0.15853658536585366,0.17682926829268292,0.17073170731707318
F8,0.13559322033898305,0.13559322033898305,0.1016949152542373,0.22033898305084745,0.11864406779661017,0.0847457627118644,0.1016949152542373,0.1016949152542373
AF7,0.10416666666666667,0.0,0.16666666666666666,0.026041666666666668,0.23958333333333334,0.140625,0.16666666666666666,0.15625
PO8,0.11805555555555555,0.0,0.1736111111111111,0.020833333333333332,0.1736111111111111,0.16666666666666666,0.1736111111111111,0.1736111111111111
P6,0.10975609756097561,0.0,0.17682926829268292,0.024390243902439025,0.18292682926829268,0.15853658536585366,0.17682926829268292,0.17073170731707318
TP8,0.11320754716981132,0.0,0.1761006289308176,0.025157232704402517,0.1761006289308176,0.16352201257861634,0.1761006289308176,0.16981132075471697
