,Fp1,P8,TP10,PO8,P6,TP8,AF4,F2
Fp1,0.15816326530612246,0.0,0.17346938775510204,0.17346938775510204,0.17346938775510204,0.17346938775510204,0.14795918367346939,0.0
P8,0.020833333333333332,0.7916666666666666,0.0,0.0,0.0,0.0,0.020833333333333332,0.16666666666666666
TP10,0.15920398009950248,0.0,0.17412935323383086,0.17412935323383086,0.17412935323383086,0.17412935323383086,0.14427860696517414,0.0
PO8,0.15920398009950248,0.0,0.17412935323383086,0.17412935323383086,0.17412935323383086,0.17412935323383086,0.14427860696517414,0.0
P6,0.15920398009950248,0.0,0.17412935323383086,0.17412935323383086,0.17412935323383086,0.17412935323383086,0.14427860696517414,0.0
TP8,0.15609756097560976,0.0,0.17560975609756097,0.17560975609756097,0.17560975609756097,0.17560975609756097,0.14146341463414633,0.0
AF4,0.16022099447513813,0.0,0.1712707182320442,0.1712707182320442,0.1712707182320442,0.1712707182320442,0.15469613259668508,0.0
F2,0.09523809523809523,0.2857142857142857,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.3333333333333333
