,Fp1,P8,TP10,PO8,P6,TP8,AF4,F2
Fp1,0.3225806451612903,0.3387096774193548,0.0,0.0,0.0,0.0,0.3387096774193548,0.0
P8,0.27848101265822783,0.4430379746835443,0.0,0.0,0.0,0.0,0.27848101265822783,0.0
TP10,0.0,0.0,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.0,0.1724137931034483
PO8,0.0,0.0,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.0,0.1724137931034483
P6,0.0,0.0,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.0,0.1724137931034483
TP8,0.0,0.0,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.0,0.1724137931034483
AF4,0.3220338983050847,0.3389830508474576,0.0,0.0,0.0,0.0,0.3389830508474576,0.0
F2,0.0,0.0072992700729927005,0.19708029197080293,0.19708029197080293,0.19708029197080293,0.19708029197080293,0.0,0.20437956204379562
