,Fp1,P8,TP10,F8,AF7,PO8,P6,TP8
Fp1,0.1513157894736842,0.0,0.16447368421052633,0.02631578947368421,0.16447368421052633,0.16447368421052633,0.16447368421052633,0.16447368421052633
P8,0.023255813953488372,0.8604651162790697,0.023255813953488372,0.0,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.023255813953488372
TP10,0.10909090909090909,0.0,0.17272727272727273,0.01818181818181818,0.18181818181818182,0.16818181818181818,0.18181818181818182,0.16818181818181818
F8,0.14814814814814814,0.0,0.14814814814814814,0.1111111111111111,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814
AF7,0.10300429184549356,0.0,0.17167381974248927,0.017167381974248927,0.20600858369098712,0.15879828326180256,0.18454935622317598,0.15879828326180256
PO8,0.11428571428571428,0.0,0.17142857142857143,0.01904761904761905,0.1761904761904762,0.17142857142857143,0.1761904761904762,0.17142857142857143
P6,0.10666666666666667,0.0,0.17333333333333334,0.017777777777777778,0.19111111111111112,0.16444444444444445,0.18222222222222223,0.16444444444444445
TP8,0.11428571428571428,0.0,0.17142857142857143,0.01904761904761905,0.1761904761904762,0.17142857142857143,0.1761904761904762,0.17142857142857143
