,Fp1,FT9,P8,TP10,AFz,PO8,P6,TP8
Fp1,0.45348837209302323,0.011627906976744186,0.11627906976744186,0.0,0.4186046511627907,0.0,0.0,0.0
FT9,0.0,0.4144144144144144,0.0,0.13513513513513514,0.0,0.14414414414414414,0.16216216216216217,0.14414414414414414
P8,0.3548387096774194,0.0,0.2903225806451613,0.0,0.3548387096774194,0.0,0.0,0.0
TP10,0.0,0.21739130434782608,0.0,0.18840579710144928,0.0,0.18840579710144928,0.21739130434782608,0.18840579710144928
AFz,0.4430379746835443,0.012658227848101266,0.12658227848101267,0.0,0.4177215189873418,0.0,0.0,0.0
PO8,0.0,0.21621621621621623,0.0,0.1891891891891892,0.0,0.1891891891891892,0.21621621621621623,0.1891891891891892
P6,0.0,0.23684210526315788,0.0,0.18421052631578946,0.0,0.18421052631578946,0.21052631578947367,0.18421052631578946
TP8,0.0,0.21621621621621623,0.0,0.1891891891891892,0.0,0.1891891891891892,0.21621621621621623,0.1891891891891892
