,Fp1,P8,TP10,F8,AF7,PO8,P6,TP8
Fp1,0.4772727272727273,0.5227272727272727,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.3684210526315789,0.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.00625,0.0,0.24375,0.0,0.01875,0.24375,0.24375,0.24375
F8,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.2
AF7,0.0,0.0,0.21052631578947367,0.0,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.21052631578947367
PO8,0.00625,0.0,0.24375,0.0,0.01875,0.24375,0.24375,0.24375
P6,0.00625,0.0,0.24375,0.0,0.01875,0.24375,0.24375,0.24375
TP8,0.00625,0.0,0.24375,0.0,0.01875,0.24375,0.24375,0.24375
