,Fp1,P8,TP10,PO8,P6,TP8,AF4,F2
Fp1,0.2645161290322581,0.0,0.11612903225806452,0.10967741935483871,0.11612903225806452,0.11612903225806452,0.27741935483870966,0.0
P8,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.5384615384615384
TP10,0.17857142857142858,0.0,0.16071428571428573,0.16071428571428573,0.16071428571428573,0.16071428571428573,0.17857142857142858,0.0
PO8,0.1792452830188679,0.0,0.16037735849056603,0.16037735849056603,0.16037735849056603,0.16037735849056603,0.1792452830188679,0.0
P6,0.1792452830188679,0.0,0.16037735849056603,0.16037735849056603,0.16037735849056603,0.16037735849056603,0.1792452830188679,0.0
TP8,0.1792452830188679,0.0,0.16037735849056603,0.16037735849056603,0.16037735849056603,0.16037735849056603,0.1792452830188679,0.0
AF4,0.2543352601156069,0.0,0.10982658959537572,0.10404624277456648,0.10982658959537572,0.10982658959537572,0.31213872832369943,0.0
F2,0.0,0.19117647058823528,0.014705882352941176,0.014705882352941176,0.0,0.0,0.014705882352941176,0.7647058823529411
