,Fp1,P8,TP10,F8,AF7,PO8,P6,TP8
Fp1,0.3108108108108108,0.22972972972972974,0.0,0.25,0.20945945945945946,0.0,0.0,0.0
P8,0.26153846153846155,0.24615384615384617,0.0,0.26153846153846155,0.23076923076923078,0.0,0.0,0.0
TP10,0.007518796992481203,0.0,0.24812030075187969,0.0,0.0,0.24812030075187969,0.24812030075187969,0.24812030075187969
F8,0.26865671641791045,0.2462686567164179,0.0,0.26119402985074625,0.22388059701492538,0.0,0.0,0.0
AF7,0.25833333333333336,0.25,0.0,0.25833333333333336,0.23333333333333334,0.0,0.0,0.0
PO8,0.0072992700729927005,0.0,0.24817518248175183,0.0,0.0,0.24817518248175183,0.24817518248175183,0.24817518248175183
P6,0.007518796992481203,0.0,0.24812030075187969,0.0,0.0,0.24812030075187969,0.24812030075187969,0.24812030075187969
TP8,0.007518796992481203,0.0,0.24812030075187969,0.0,0.0,0.24812030075187969,0.24812030075187969,0.24812030075187969
