,Fp1,P8,TP10,PO8,P6,TP8,AF4,F2
Fp1,0.3333333333333333,0.36363636363636365,0.0,0.0,0.0,0.0,0.30303030303030304,0.0
P8,0.3150684931506849,0.3972602739726027,0.0,0.0,0.0,0.0,0.2876712328767123,0.0
TP10,0.0,0.0,0.2601626016260163,0.25203252032520324,0.23577235772357724,0.25203252032520324,0.0,0.0
PO8,0.0,0.0,0.2605042016806723,0.25210084033613445,0.23529411764705882,0.25210084033613445,0.0,0.0
P6,0.0,0.0,0.2543859649122807,0.2543859649122807,0.23684210526315788,0.2543859649122807,0.0,0.0
TP8,0.0,0.0,0.2608695652173913,0.25217391304347825,0.23478260869565218,0.25217391304347825,0.0,0.0
AF4,0.3442622950819672,0.3442622950819672,0.0,0.0,0.0,0.0,0.3114754098360656,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
