,Fp1,P8,TP10,AF7,AFz,PO8,P6,TP8
Fp1,0.25287356321839083,0.0,0.13793103448275862,0.0,0.19540229885057472,0.11494252873563218,0.16091954022988506,0.13793103448275862
P8,0.058823529411764705,0.7647058823529411,0.0,0.17647058823529413,0.0,0.0,0.0,0.0
TP10,0.16666666666666666,0.0,0.18333333333333332,0.0,0.13333333333333333,0.15,0.2,0.16666666666666666
AF7,0.0,0.5714285714285714,0.0,0.42857142857142855,0.0,0.0,0.0,0.0
AFz,0.2361111111111111,0.0,0.1388888888888889,0.0,0.20833333333333334,0.1111111111111111,0.16666666666666666,0.1388888888888889
PO8,0.15384615384615385,0.0,0.19230769230769232,0.0,0.11538461538461539,0.17307692307692307,0.19230769230769232,0.17307692307692307
P6,0.1791044776119403,0.0,0.1791044776119403,0.0,0.14925373134328357,0.13432835820895522,0.19402985074626866,0.16417910447761194
TP8,0.16666666666666666,0.0,0.18333333333333332,0.0,0.13333333333333333,0.15,0.2,0.16666666666666666
