,Fp1,P8,TP10,F8,AF7,PO8,P6,TP8
Fp1,0.1519434628975265,0.0035335689045936395,0.14487632508833923,0.15901060070671377,0.10600706713780919,0.14487632508833923,0.14487632508833923,0.14487632508833923
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.15302491103202848,0.0,0.14590747330960854,0.15658362989323843,0.10676156583629894,0.14590747330960854,0.14590747330960854,0.14590747330960854
F8,0.14563106796116504,0.0,0.13915857605177995,0.20064724919093851,0.0970873786407767,0.13915857605177995,0.13915857605177995,0.13915857605177995
AF7,0.14423076923076922,0.0,0.14423076923076922,0.14903846153846154,0.12980769230769232,0.14423076923076922,0.14423076923076922,0.14423076923076922
PO8,0.15302491103202848,0.0,0.14590747330960854,0.15658362989323843,0.10676156583629894,0.14590747330960854,0.14590747330960854,0.14590747330960854
P6,0.15302491103202848,0.0,0.14590747330960854,0.15658362989323843,0.10676156583629894,0.14590747330960854,0.14590747330960854,0.14590747330960854
TP8,0.15302491103202848,0.0,0.14590747330960854,0.15658362989323843,0.10676156583629894,0.14590747330960854,0.14590747330960854,0.14590747330960854
