,Fp1,P8,TP10,F8,AF7,PO8,P6,TP8
Fp1,0.896551724137931,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.22916666666666666,0.22916666666666666,0.22916666666666666,0.10416666666666667,0.10416666666666667,0.10416666666666667
F8,0.0,0.0,0.17647058823529413,0.29411764705882354,0.3088235294117647,0.07352941176470588,0.07352941176470588,0.07352941176470588
AF7,0.0,0.0,0.17142857142857143,0.3,0.3142857142857143,0.07142857142857142,0.07142857142857142,0.07142857142857142
PO8,0.0,0.0,0.1935483870967742,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516
P6,0.0,0.0,0.1935483870967742,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516
TP8,0.0,0.0,0.1935483870967742,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516
