,Fp1,FT9,P8,TP10,AFz,PO8,P6,TP8
Fp1,0.42857142857142855,0.0,0.5,0.0,0.07142857142857142,0.0,0.0,0.0
FT9,0.011235955056179775,0.39325842696629215,0.0,0.10112359550561797,0.19101123595505617,0.12359550561797752,0.07865168539325842,0.10112359550561797
P8,0.4230769230769231,0.0,0.5384615384615384,0.0,0.038461538461538464,0.0,0.0,0.0
TP10,0.0,0.19230769230769232,0.0,0.15384615384615385,0.19230769230769232,0.17307692307692307,0.1346153846153846,0.15384615384615385
AFz,0.05194805194805195,0.2077922077922078,0.03896103896103896,0.11688311688311688,0.23376623376623376,0.14285714285714285,0.09090909090909091,0.11688311688311688
PO8,0.0,0.2033898305084746,0.0,0.15254237288135594,0.2033898305084746,0.1694915254237288,0.11864406779661017,0.15254237288135594
P6,0.0,0.18604651162790697,0.0,0.16279069767441862,0.18604651162790697,0.16279069767441862,0.13953488372093023,0.16279069767441862
TP8,0.0,0.19230769230769232,0.0,0.15384615384615385,0.19230769230769232,0.17307692307692307,0.1346153846153846,0.15384615384615385
