,Fp1,FT9,P8,TP10,AFz,PO8,P6,TP8
Fp1,0.1111111111111111,0.14814814814814814,0.0,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814
FT9,0.04918032786885246,0.16393442622950818,0.0,0.18032786885245902,0.06557377049180328,0.18032786885245902,0.18032786885245902,0.18032786885245902
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.04054054054054054,0.14864864864864866,0.0,0.1891891891891892,0.05405405405405406,0.1891891891891892,0.1891891891891892,0.1891891891891892
AFz,0.09375,0.15625,0.0,0.15625,0.125,0.15625,0.15625,0.15625
PO8,0.04054054054054054,0.14864864864864866,0.0,0.1891891891891892,0.05405405405405406,0.1891891891891892,0.1891891891891892,0.1891891891891892
P6,0.04054054054054054,0.14864864864864866,0.0,0.1891891891891892,0.05405405405405406,0.1891891891891892,0.1891891891891892,0.1891891891891892
TP8,0.04054054054054054,0.14864864864864866,0.0,0.1891891891891892,0.05405405405405406,0.1891891891891892,0.1891891891891892,0.1891891891891892
