,Fp1,P8,TP10,PO8,P6,TP8,AF4,F2
Fp1,0.38571428571428573,0.34285714285714286,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.014285714285714285,0.21428571428571427,0.0
P8,0.40625,0.375,0.0,0.0,0.0,0.0,0.21875,0.0
TP10,0.0,0.0,0.20168067226890757,0.20168067226890757,0.20168067226890757,0.20168067226890757,0.0,0.19327731092436976
PO8,0.0,0.0,0.20168067226890757,0.20168067226890757,0.20168067226890757,0.20168067226890757,0.0,0.19327731092436976
P6,0.0,0.0,0.20168067226890757,0.20168067226890757,0.20168067226890757,0.20168067226890757,0.0,0.19327731092436976
TP8,0.0,0.0,0.20168067226890757,0.20168067226890757,0.20168067226890757,0.20168067226890757,0.0,0.19327731092436976
AF4,0.2857142857142857,0.2653061224489796,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.2857142857142857,0.0
F2,0.0,0.0,0.19444444444444445,0.19444444444444445,0.19444444444444445,0.19444444444444445,0.0,0.2222222222222222
