,Fp1,FT9,P8,TP10,AFz,PO8,P6,TP8
Fp1,0.12903225806451613,0.0,0.0,0.1935483870967742,0.0967741935483871,0.1935483870967742,0.1935483870967742,0.1935483870967742
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.034482758620689655,0.0,0.0,0.23448275862068965,0.020689655172413793,0.23448275862068965,0.2413793103448276,0.23448275862068965
AFz,0.17391304347826086,0.0,0.0,0.17391304347826086,0.13043478260869565,0.17391304347826086,0.17391304347826086,0.17391304347826086
PO8,0.034482758620689655,0.0,0.0,0.23448275862068965,0.020689655172413793,0.23448275862068965,0.2413793103448276,0.23448275862068965
P6,0.032679738562091505,0.0,0.0,0.23529411764705882,0.0196078431372549,0.23529411764705882,0.24183006535947713,0.23529411764705882
TP8,0.034482758620689655,0.0,0.0,0.23448275862068965,0.020689655172413793,0.23448275862068965,0.2413793103448276,0.23448275862068965
