,Fp1,FT9,P8,TP10,AFz,PO8,P6,TP8
Fp1,0.15730337078651685,0.0,0.0,0.16853932584269662,0.16853932584269662,0.16853932584269662,0.16853932584269662,0.16853932584269662
FT9,0.0,0.4666666666666667,0.5333333333333333,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.40540540540540543,0.5945945945945946,0.0,0.0,0.0,0.0,0.0
TP10,0.12195121951219512,0.0,0.0,0.17073170731707318,0.17886178861788618,0.17886178861788618,0.17073170731707318,0.17886178861788618
AFz,0.1171875,0.0,0.0,0.171875,0.1796875,0.1796875,0.171875,0.1796875
PO8,0.12195121951219512,0.0,0.0,0.17073170731707318,0.17886178861788618,0.17886178861788618,0.17073170731707318,0.17886178861788618
P6,0.12195121951219512,0.0,0.0,0.17073170731707318,0.17886178861788618,0.17886178861788618,0.17073170731707318,0.17886178861788618
TP8,0.12195121951219512,0.0,0.0,0.17073170731707318,0.17886178861788618,0.17886178861788618,0.17073170731707318,0.17886178861788618
