,Fp1,P8,TP10,PO8,P6,TP8,AF4,F2
Fp1,0.15425531914893617,0.0,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.11170212765957446,0.05319148936170213
P8,0.022727272727272728,0.9545454545454546,0.0,0.0,0.0,0.0,0.022727272727272728,0.0
TP10,0.12658227848101267,0.0,0.18565400843881857,0.18565400843881857,0.18565400843881857,0.18565400843881857,0.08860759493670886,0.04219409282700422
PO8,0.12658227848101267,0.0,0.18565400843881857,0.18565400843881857,0.18565400843881857,0.18565400843881857,0.08860759493670886,0.04219409282700422
P6,0.12658227848101267,0.0,0.18565400843881857,0.18565400843881857,0.18565400843881857,0.18565400843881857,0.08860759493670886,0.04219409282700422
TP8,0.12658227848101267,0.0,0.18565400843881857,0.18565400843881857,0.18565400843881857,0.18565400843881857,0.08860759493670886,0.04219409282700422
AF4,0.16083916083916083,0.0,0.16083916083916083,0.16083916083916083,0.16083916083916083,0.16083916083916083,0.14685314685314685,0.04895104895104895
F2,0.12903225806451613,0.0,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.08064516129032258,0.14516129032258066
