,Fp1,P8,TP10,F8,AF7,PO8,P6,TP8
Fp1,0.2396810506566604,0.06613508442776736,0.09380863039399624,0.13414634146341464,0.16135084427767354,0.09380863039399624,0.10787992495309569,0.10318949343339587
P8,0.1629711751662971,0.5133037694013304,0.0011086474501108647,0.1674057649667406,0.15188470066518847,0.0011086474501108647,0.0011086474501108647,0.0011086474501108647
TP10,0.08486140724946695,0.0,0.19360341151385926,0.053304904051172705,0.0929637526652452,0.18891257995735608,0.19402985074626866,0.19232409381663113
F8,0.18340611353711792,0.09232688708671241,0.08172177167810356,0.24329382407985028,0.15782907049282596,0.07735495945102933,0.08296943231441048,0.08109794135995009
AF7,0.16345702207609206,0.06294034758102396,0.10474401127289808,0.11789572569281352,0.2334429309534993,0.09769844997651479,0.11413809300140912,0.10568341944574917
PO8,0.08609556607834697,0.0,0.19242359018510546,0.05165733964700818,0.08824795523030564,0.19199311235471372,0.19500645716745588,0.19457597933706414
P6,0.0933931484502447,0.0,0.1859706362153344,0.052202283849918436,0.09747145187601958,0.18393148450244698,0.1961663947797716,0.19086460032626426
TP8,0.09155518394648829,0.0,0.18770903010033446,0.05309364548494983,0.09239130434782608,0.18687290969899664,0.1948160535117057,0.193561872909699
