,Fp1,P8,TP10,PO8,P6,TP8,AF4,F2
Fp1,0.5056179775280899,0.056179775280898875,0.0,0.011235955056179775,0.011235955056179775,0.011235955056179775,0.4044943820224719,0.0
P8,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0,0.0,0.35714285714285715,0.0
TP10,0.05405405405405406,0.0,0.1891891891891892,0.1891891891891892,0.1891891891891892,0.16216216216216217,0.05405405405405406,0.16216216216216217
PO8,0.09375,0.0,0.15625,0.1875,0.1875,0.1875,0.09375,0.09375
P6,0.09375,0.0,0.15625,0.1875,0.1875,0.1875,0.09375,0.09375
TP8,0.1111111111111111,0.0,0.14814814814814814,0.18518518518518517,0.18518518518518517,0.18518518518518517,0.1111111111111111,0.07407407407407407
AF4,0.4625,0.0625,0.0,0.0125,0.0125,0.0125,0.4375,0.0
F2,0.0,0.0,0.11428571428571428,0.07142857142857142,0.07142857142857142,0.05714285714285714,0.0,0.6857142857142857
