,Fp1,FT9,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.3944223107569721,0.3107569721115538,0.0,0.0,0.2948207171314741,0.0
FT10,0.0,0.0,0.20540540540540542,0.4,0.0,0.0,0.3945945945945946,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.0,0.1945945945945946,0.3891891891891892,0.0,0.0,0.41621621621621624,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
