,Fp1,F7,FT9,T8,Fp2,AF7,AF3,AF8
Fp1,0.45849297573435505,0.0,0.0,0.0,0.43039591315453385,0.04086845466155811,0.0,0.070242656449553
F7,0.0,0.2857142857142857,0.2632218844984802,0.28693009118541035,0.0,0.1641337386018237,0.0,0.0
FT9,0.0,0.2511467889908257,0.2901376146788991,0.26204128440366975,0.0,0.1966743119266055,0.0,0.0
T8,0.0,0.26617480136208854,0.2565266742338252,0.3132803632236095,0.0,0.16401816118047674,0.0,0.0
Fp2,0.442838370565046,0.0,0.0,0.0,0.4467805519053876,0.04730617608409987,0.0,0.06307490144546649
AF7,0.02074688796680498,0.18948824343015214,0.23997233748271093,0.20262793914246197,0.02351313969571231,0.3236514522821577,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.675,0.325
AF8,0.081267217630854,0.0,0.0,0.0,0.06887052341597796,0.0,0.15564738292011018,0.6942148760330579
