,Fp1,F7,FT9,T8,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3466666666666667,0.35,0.0,0.0,0.30333333333333334,0.0,0.0
FT9,0.0,0.28150134048257375,0.4262734584450402,0.0,0.0,0.29222520107238603,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2908496732026144,0.3562091503267974,0.0,0.0,0.35294117647058826,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.6334519572953736,0.3665480427046263
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.3723404255319149,0.6276595744680851
