,Fp1,FT9,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.4806707033069399,0.0,0.0,0.0,0.43083372147182114,0.08849557522123894,0.0,0.0
FT9,0.0,0.924,0.0,0.0,0.0,0.0,0.0,0.076
TP9,0.0,0.0,0.48336798336798337,0.2598752598752599,0.0,0.0,0.13721413721413722,0.11954261954261955
FT10,0.0,0.0,0.2696447793326157,0.5172228202368138,0.0,0.0,0.1302475780409042,0.08288482238966631
Fp2,0.44173829990448904,0.0,0.0,0.0,0.4617956064947469,0.0964660936007641,0.0,0.0
AF7,0.14123867069486404,0.0,0.0,0.0,0.15030211480362538,0.6661631419939577,0.0,0.04229607250755287
AF8,0.0,0.0,0.15691007845503924,0.1436330718165359,0.0,0.0,0.5962582981291491,0.1031985515992758
AF4,0.0,0.04780361757105943,0.14857881136950904,0.09819121447028424,0.0,0.03488372093023256,0.11175710594315245,0.5587855297157622
