,Fp1,TP9,FT10,Fp2,AF7,FC3,F6,AF8
Fp1,0.4533248081841432,0.0,0.0,0.37851662404092073,0.16815856777493607,0.0,0.0,0.0
TP9,0.0,0.26058743169398907,0.20833333333333334,0.0,0.0,0.21550546448087432,0.226775956284153,0.08879781420765027
FT10,0.0,0.21418588399720476,0.27638015373864433,0.0,0.0,0.2641509433962264,0.19741439552760306,0.04786862334032145
Fp2,0.41591067690160505,0.0,0.0,0.4452198185624564,0.1388695045359386,0.0,0.0,0.0
AF7,0.2070343725019984,0.0,0.0,0.15587529976019185,0.6370903277378097,0.0,0.0,0.0
FC3,0.0,0.17787114845938376,0.21064425770308123,0.0,0.0,0.334453781512605,0.20756302521008405,0.06946778711484594
F6,0.0,0.19903498190591074,0.16857659831121832,0.0,0.0,0.22165259348612787,0.3027744270205066,0.10796139927623644
AF8,0.0,0.16070307595731326,0.0847457627118644,0.0,0.0,0.15379786566227244,0.22473320778405526,0.37602008788449465
