,Fp1,F7,FT9,T8,Fp2,AF7,AF3,AF8
Fp1,0.41424418604651164,0.0,0.0,0.0,0.4171511627906977,0.1686046511627907,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.35432098765432096,0.0,0.0,0.0,0.4641975308641975,0.1814814814814815,0.0,0.0
AF7,0.23032629558541268,0.0,0.0,0.0,0.28982725527831094,0.4798464491362764,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.7633333333333333,0.23666666666666666
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.37628865979381443,0.6237113402061856
