,Fp1,FT9,TP9,FT10,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.7407407407407407,0.25925925925925924,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.5039370078740157,0.49606299212598426,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.7919463087248322,0.0,0.2080536912751678
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.11553784860557768,0.0,0.8844621513944223
