,Fp1,F7,FT9,T8,Fp2,AF7,AF3,AF8
Fp1,0.48105065666041275,0.0,0.0,0.000375234521575985,0.4420262664165103,0.05590994371482176,0.0,0.020637898686679174
F7,0.0,0.37647554806070826,0.22681281618887014,0.19898819561551434,0.0,0.19772344013490725,0.0,0.0
FT9,0.0,0.24338861497086509,0.34917077543702374,0.20484087852980726,0.0,0.2025997310623039,0.0,0.0
T8,0.0,0.2464529689963216,0.2375197057277982,0.3468208092485549,0.0,0.16920651602732528,0.0,0.0
Fp2,0.4307184750733138,0.0,0.0,0.00036656891495601173,0.4838709677419355,0.06744868035190615,0.0,0.017595307917888565
AF7,0.05391804457225018,0.16858375269590223,0.16391085549964055,0.1175413371675054,0.06649892163910856,0.4295470884255931,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.7517064846416383,0.24829351535836178
AF8,0.039623908663532575,0.0,0.0,0.0,0.0335795836131632,0.0,0.19543317662860982,0.7313633310946944
