,Fp1,F7,FT9,CP1,Fp2,AF7,FC3,AF8
Fp1,0.5497131931166348,0.0,0.0,0.0,0.4435946462715105,0.006692160611854685,0.0,0.0
F7,0.0,0.4966442953020134,0.5033557046979866,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.08361204013377926,0.8316610925306578,0.0,0.0,0.08472686733556299,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4676113360323887,0.0,0.0,0.0,0.5131578947368421,0.011133603238866396,0.0,0.008097165991902834
AF7,0.010845986984815618,0.0,0.17787418655097614,0.0,0.019522776572668113,0.7917570498915402,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.01984126984126984,0.0,0.0,0.9801587301587301
