,Fp1,F7,FT9,T8,Fp2,AF7,AF3,AF8
Fp1,0.5063613231552163,0.0,0.0,0.0,0.49363867684478374,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.7659574468085106,0.0,0.23404255319148937,0.0,0.0
Fp2,0.4987012987012987,0.0,0.0,0.0,0.5012987012987012,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.5074626865671642,0.0,0.4925373134328358,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
