,Fp1,TP9,FT10,Fp2,AF7,FC3,F6,AF8
Fp1,0.36116152450090744,0.0,0.0,0.3629764065335753,0.27586206896551724,0.0,0.0,0.0
TP9,0.0,0.390279823269514,0.0,0.0,0.0,0.25625920471281294,0.1406480117820324,0.21281296023564064
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3442340791738382,0.0,0.0,0.37349397590361444,0.2822719449225473,0.0,0.0,0.0
AF7,0.19973368841544606,0.0,0.0,0.21571238348868177,0.5845539280958721,0.0,0.0,0.0
FC3,0.0,0.34712411705348134,0.0,0.0,0.0,0.4026236125126135,0.09081735620585267,0.15943491422805248
F6,0.0,0.30441640378548895,0.0,0.0,0.0,0.14511041009463724,0.334384858044164,0.21608832807570977
AF8,0.0,0.31189710610932475,0.0,0.0,0.0,0.17363344051446947,0.14469453376205788,0.36977491961414793
