,Fp1,TP9,FT10,Fp2,AF7,FC3,F6,AF8
Fp1,0.4973821989528796,0.0,0.0,0.5026178010471204,0.0,0.0,0.0,0.0
TP9,0.0,0.4769452449567723,0.1440922190201729,0.0,0.0,0.0,0.37896253602305474,0.0
FT10,0.0,0.2849162011173184,0.4553072625698324,0.0,0.0,0.0,0.25977653631284914,0.0
Fp2,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F6,0.0,0.3936651583710407,0.13725490196078433,0.0,0.0,0.0,0.46907993966817496,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
