,Fp1,TP9,FT10,Fp2,AF7,FC3,F6,AF8
Fp1,0.5124695293455841,0.00018751171948246765,0.0,0.4016501031314457,0.08569285580348772,0.0,0.0,0.0
TP9,0.0,0.4057371200228343,0.10774939346367918,0.0,0.0,0.1949479092336235,0.17125731411445697,0.12030826316540602
FT10,0.0,0.164823248752982,0.42984168293211883,0.0,0.0,0.16395575797007156,0.21166775103014532,0.029711559314682282
Fp2,0.42401574803149605,0.0001968503937007874,0.0,0.5043307086614173,0.07145669291338583,0.0,0.0,0.0
AF7,0.11324085750315259,0.0,0.0,0.09003783102143757,0.7634300126103405,0.0,0.03329129886506936,0.0
FC3,0.0,0.21705179282868525,0.1198406374501992,0.0,0.0,0.4345816733067729,0.13243027888446215,0.09609561752988048
F6,0.0,0.1969048403029305,0.15903852486005926,0.0,0.02140270003292723,0.13615409944023707,0.405004939084623,0.08149489627922292
AF8,0.0,0.16951538306857028,0.0271465915946109,0.0,0.0,0.1214558616529258,0.09913533078624573,0.5827468328976473
