,frontalpole-lh,frontalpole-rh,insula-rh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frontalpole-rh,0.0,0.13043478260869565,0.17391304347826086,0.17391304347826086,0.0,0.17391304347826086,0.17391304347826086,0.17391304347826086
insula-rh,0.0,0.08108108108108109,0.24324324324324326,0.21621621621621623,0.0,0.10810810810810811,0.1891891891891892,0.16216216216216217
lateralorbitofrontal-rh,0.0,0.08108108108108109,0.24324324324324326,0.21621621621621623,0.0,0.10810810810810811,0.1891891891891892,0.16216216216216217
medialorbitofrontal-lh,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
medialorbitofrontal-rh,0.0,0.1111111111111111,0.18518518518518517,0.18518518518518517,0.0,0.14814814814814814,0.18518518518518517,0.18518518518518517
rostralanteriorcingulate-lh,0.0,0.08333333333333333,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.19444444444444445,0.16666666666666666
rostralanteriorcingulate-rh,0.0,0.08823529411764706,0.20588235294117646,0.20588235294117646,0.0,0.11764705882352941,0.20588235294117646,0.17647058823529413
