,bankssts-lh,inferiorparietal-lh,inferiortemporal-lh,lingual-lh,middletemporal-lh,parahippocampal-lh,superiortemporal-lh,transversetemporal-lh
bankssts-lh,0.17142857142857143,0.13714285714285715,0.0,0.08,0.13714285714285715,0.17142857142857143,0.14857142857142858,0.15428571428571428
inferiorparietal-lh,0.11904761904761904,0.16666666666666666,0.0,0.13095238095238096,0.16666666666666666,0.14285714285714285,0.17261904761904762,0.10119047619047619
inferiortemporal-lh,0.02564102564102564,0.0,0.8974358974358975,0.0,0.0,0.0,0.0,0.07692307692307693
lingual-lh,0.08695652173913043,0.1565217391304348,0.0,0.22608695652173913,0.1826086956521739,0.12173913043478261,0.16521739130434782,0.06086956521739131
middletemporal-lh,0.10989010989010989,0.15384615384615385,0.0,0.13736263736263737,0.21428571428571427,0.13186813186813187,0.15934065934065933,0.09340659340659341
parahippocampal-lh,0.14814814814814814,0.14814814814814814,0.0,0.09523809523809523,0.14814814814814814,0.1693121693121693,0.15873015873015872,0.13227513227513227
superiortemporal-lh,0.11827956989247312,0.16129032258064516,0.0,0.12365591397849462,0.16666666666666666,0.13978494623655913,0.1881720430107527,0.10215053763440861
transversetemporal-lh,0.17543859649122806,0.12280701754385964,0.005847953216374269,0.06432748538011696,0.12280701754385964,0.1695906432748538,0.13450292397660818,0.2046783625730994
