,bankssts-lh,inferiorparietal-lh,inferiortemporal-lh,lingual-lh,middletemporal-lh,parahippocampal-lh,superiortemporal-lh,transversetemporal-lh
bankssts-lh,0.15324165029469547,0.15520628683693516,0.0,0.13359528487229863,0.1237721021611002,0.13555992141453832,0.1512770137524558,0.14734774066797643
inferiorparietal-lh,0.14204545454545456,0.16666666666666666,0.0,0.12878787878787878,0.14204545454545456,0.1268939393939394,0.1553030303030303,0.13825757575757575
inferiortemporal-lh,0.0,0.0,0.975609756097561,0.0,0.0,0.0,0.0,0.024390243902439025
lingual-lh,0.13861386138613863,0.1504950495049505,0.0,0.16633663366336635,0.10891089108910891,0.15643564356435644,0.14455445544554454,0.13465346534653466
middletemporal-lh,0.13580246913580246,0.1654320987654321,0.0024691358024691358,0.11604938271604938,0.18518518518518517,0.11358024691358025,0.15308641975308643,0.12839506172839507
parahippocampal-lh,0.14591439688715954,0.14591439688715954,0.0,0.15369649805447472,0.10505836575875487,0.1614785992217899,0.14007782101167315,0.14785992217898833
superiortemporal-lh,0.14455445544554454,0.16435643564356436,0.0,0.12871287128712872,0.13861386138613863,0.12673267326732673,0.15841584158415842,0.13861386138613863
transversetemporal-lh,0.1553398058252427,0.14951456310679612,0.0,0.13203883495145632,0.11650485436893204,0.1436893203883495,0.14563106796116504,0.15728155339805824
