,bankssts-lh,inferiorparietal-lh,inferiortemporal-lh,lingual-lh,middletemporal-lh,parahippocampal-lh,superiortemporal-lh,transversetemporal-lh
bankssts-lh,0.2,0.0,0.0,0.0,0.4,0.0,0.4,0.0
inferiorparietal-lh,0.0,0.2727272727272727,0.0,0.21212121212121213,0.2727272727272727,0.0,0.030303030303030304,0.21212121212121213
inferiortemporal-lh,0.0,0.0,0.7083333333333334,0.0,0.0,0.2916666666666667,0.0,0.0
lingual-lh,0.0,0.24324324324324326,0.0,0.2702702702702703,0.1891891891891892,0.02702702702702703,0.0,0.2702702702702703
middletemporal-lh,0.04878048780487805,0.17073170731707318,0.0,0.12195121951219512,0.34146341463414637,0.0,0.1951219512195122,0.12195121951219512
parahippocampal-lh,0.0,0.0,0.22727272727272727,0.13636363636363635,0.0,0.5454545454545454,0.0,0.09090909090909091
superiortemporal-lh,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.0,0.5555555555555556,0.0
transversetemporal-lh,0.0,0.2647058823529412,0.0,0.2647058823529412,0.20588235294117646,0.0,0.0,0.2647058823529412
