,bankssts-lh,inferiorparietal-lh,inferiortemporal-lh,lingual-lh,middletemporal-lh,parahippocampal-lh,superiortemporal-lh,transversetemporal-lh
bankssts-lh,0.26380368098159507,0.1165644171779141,0.0,0.09202453987730061,0.2147239263803681,0.0736196319018405,0.12269938650306748,0.1165644171779141
inferiorparietal-lh,0.10344827586206896,0.16551724137931034,0.0,0.16551724137931034,0.12413793103448276,0.14482758620689656,0.16551724137931034,0.1310344827586207
inferiortemporal-lh,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
lingual-lh,0.07801418439716312,0.14184397163120568,0.0,0.2127659574468085,0.09929078014184398,0.2198581560283688,0.14184397163120568,0.10638297872340426
middletemporal-lh,0.1787709497206704,0.12290502793296089,0.0,0.1005586592178771,0.2681564245810056,0.08379888268156424,0.12849162011173185,0.11731843575418995
parahippocampal-lh,0.06451612903225806,0.13709677419354838,0.0,0.21774193548387097,0.08870967741935484,0.25806451612903225,0.13709677419354838,0.0967741935483871
superiortemporal-lh,0.10666666666666667,0.16666666666666666,0.0,0.16,0.12666666666666668,0.14,0.16666666666666666,0.13333333333333333
transversetemporal-lh,0.11627906976744186,0.16279069767441862,0.0,0.14728682170542637,0.13953488372093023,0.12403100775193798,0.16279069767441862,0.14728682170542637
