,bankssts-lh,inferiorparietal-lh,inferiortemporal-lh,lingual-lh,middletemporal-lh,parahippocampal-lh,superiortemporal-lh,transversetemporal-lh
bankssts-lh,0.15254237288135594,0.1483050847457627,0.0,0.1292372881355932,0.13983050847457626,0.125,0.1504237288135593,0.15466101694915255
inferiorparietal-lh,0.12941176470588237,0.1607843137254902,0.0,0.14901960784313725,0.12745098039215685,0.1450980392156863,0.1450980392156863,0.14313725490196078
inferiortemporal-lh,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
lingual-lh,0.11751662971175167,0.15077605321507762,0.0,0.17073170731707318,0.1130820399113082,0.17073170731707318,0.13303769401330376,0.14412416851441243
middletemporal-lh,0.13953488372093023,0.1543340380549683,0.0,0.12473572938689217,0.15856236786469344,0.12050739957716702,0.16279069767441862,0.13953488372093023
parahippocampal-lh,0.11564625850340136,0.14965986394557823,0.0022675736961451248,0.17006802721088435,0.1111111111111111,0.17687074829931973,0.13151927437641722,0.14285714285714285
superiortemporal-lh,0.13663366336633664,0.16237623762376238,0.0,0.13465346534653466,0.13861386138613863,0.1306930693069307,0.15643564356435644,0.1405940594059406
transversetemporal-lh,0.13319672131147542,0.14959016393442623,0.0,0.13934426229508196,0.1290983606557377,0.14549180327868852,0.14549180327868852,0.15778688524590165
