,bankssts-lh,inferiorparietal-lh,inferiortemporal-lh,lingual-lh,middletemporal-lh,parahippocampal-lh,superiortemporal-lh,transversetemporal-lh
bankssts-lh,0.17446808510638298,0.11914893617021277,0.0,0.11063829787234042,0.09361702127659574,0.17446808510638298,0.15319148936170213,0.17446808510638298
inferiorparietal-lh,0.1141732283464567,0.16929133858267717,0.0,0.14566929133858267,0.12992125984251968,0.18110236220472442,0.14566929133858267,0.1141732283464567
inferiortemporal-lh,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
lingual-lh,0.10655737704918032,0.11885245901639344,0.0,0.1885245901639344,0.13934426229508196,0.1598360655737705,0.18032786885245902,0.10655737704918032
middletemporal-lh,0.09821428571428571,0.12946428571428573,0.0,0.16964285714285715,0.16964285714285715,0.16964285714285715,0.16517857142857142,0.09821428571428571
parahippocampal-lh,0.1289308176100629,0.14150943396226415,0.0,0.13522012578616352,0.11949685534591195,0.18238993710691823,0.15723270440251572,0.13522012578616352
superiortemporal-lh,0.11851851851851852,0.10740740740740741,0.0,0.16296296296296298,0.12222222222222222,0.15555555555555556,0.2037037037037037,0.12962962962962962
transversetemporal-lh,0.1732283464566929,0.1141732283464567,0.0,0.10236220472440945,0.08661417322834646,0.16929133858267717,0.15354330708661418,0.20078740157480315
