,F7,FT9,TP10,F8,Fp2,AF7,AF8,AF4
F7,0.25069637883008355,0.13649025069637882,0.21587743732590528,0.0,0.07799442896935933,0.21309192200557103,0.0,0.10584958217270195
FT9,0.1660958904109589,0.3373287671232877,0.1284246575342466,0.0,0.0,0.238013698630137,0.0,0.13013698630136986
TP10,0.20666666666666667,0.10133333333333333,0.3,0.0,0.06666666666666667,0.168,0.0,0.15733333333333333
F8,0.0,0.0,0.0,0.5921450151057401,0.02416918429003021,0.0,0.29003021148036257,0.09365558912386707
Fp2,0.12362030905077263,0.0,0.11037527593818984,0.019867549668874173,0.5894039735099338,0.1368653421633554,0.019867549668874173,0.0
AF7,0.1875,0.1715686274509804,0.15318627450980393,0.0,0.07475490196078431,0.2977941176470588,0.0,0.11519607843137254
AF8,0.0,0.0,0.0,0.472636815920398,0.03980099502487562,0.0,0.48756218905472637,0.0
AF4,0.11930926216640503,0.11930926216640503,0.1836734693877551,0.04866562009419152,0.0,0.14599686028257458,0.0,0.38304552590266877
