,Fp1,TP9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.35542168674698793,0.28313253012048195,0.0,0.3614457831325301
F6,0.0,0.0,0.0,0.0,0.3357142857142857,0.32857142857142857,0.0,0.3357142857142857
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.35542168674698793,0.28313253012048195,0.0,0.3614457831325301
