,Fp1,TP9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.21863799283154123,0.0,0.0,0.1827956989247312,0.2222222222222222,0.15412186379928317,0.0,0.2222222222222222
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.7857142857142857,0.0,0.0,0.0,0.21428571428571427,0.0
Fp2,0.20901639344262296,0.0,0.0,0.20491803278688525,0.20901639344262296,0.1680327868852459,0.0,0.20901639344262296
AF7,0.2108843537414966,0.0,0.0,0.17346938775510204,0.23469387755102042,0.14625850340136054,0.0,0.23469387755102042
F6,0.20093457943925233,0.0,0.0,0.20093457943925233,0.20093457943925233,0.19626168224299065,0.0,0.20093457943925233
AF8,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.46153846153846156,0.0
AF4,0.20945945945945946,0.0,0.0,0.17229729729729729,0.23648648648648649,0.14527027027027026,0.0,0.23648648648648649
