,Fp1,TP9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3333333333333333,0.34074074074074073,0.0,0.0,0.0,0.32592592592592595,0.0
F8,0.0,0.2967741935483871,0.4,0.0,0.0,0.0,0.3032258064516129,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.33093525179856115,0.3381294964028777,0.0,0.0,0.0,0.33093525179856115,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
