,Fp1,TP9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.5357142857142857,0.0,0.0,0.4642857142857143,0.0,0.0,0.0,0.0
TP9,0.0,0.5737704918032787,0.0,0.0,0.0,0.4262295081967213,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5076923076923077,0.0,0.0,0.49230769230769234,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.5098039215686274,0.0,0.0,0.0,0.49019607843137253,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
