,F7,FT9,TP10,F8,Fp2,AF7,AF8,AF4
F7,0.2534562211981567,0.0,0.2304147465437788,0.0,0.25806451612903225,0.25806451612903225,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.25125628140703515,0.0,0.24623115577889448,0.0,0.25125628140703515,0.25125628140703515,0.0,0.0
F8,0.0,0.0,0.0,0.7857142857142857,0.0,0.0,0.21428571428571427,0.0
Fp2,0.2445414847161572,0.0,0.2183406113537118,0.0,0.2663755458515284,0.27074235807860264,0.0,0.0
AF7,0.2445414847161572,0.0,0.2183406113537118,0.0,0.2663755458515284,0.27074235807860264,0.0,0.0
AF8,0.0,0.0,0.0,0.5416666666666666,0.0,0.0,0.4583333333333333,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
