,Fp1,FT10,F8,Fp2,AF7,AF3,AFz,F5
Fp1,0.37748344370860926,0.0,0.0,0.3841059602649007,0.0,0.0,0.23841059602649006,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.37748344370860926,0.0,0.0,0.3841059602649007,0.0,0.0,0.23841059602649006,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.3364485981308411,0.0,0.0,0.3364485981308411,0.0,0.0,0.32710280373831774,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
