,Fp1,TP9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.3225806451612903,0.0,0.0,0.0,0.3387096774193548,0.3387096774193548,0.0,0.0
TP9,0.0,0.37185929648241206,0.2914572864321608,0.0,0.0,0.0,0.33668341708542715,0.0
F8,0.0,0.3352601156069364,0.32947976878612717,0.0,0.0,0.0,0.3352601156069364,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.271523178807947,0.0,0.0,0.0,0.37748344370860926,0.3509933774834437,0.0,0.0
F6,0.2808219178082192,0.0,0.0,0.0,0.363013698630137,0.3561643835616438,0.0,0.0
AF8,0.0,0.3507853403141361,0.3036649214659686,0.0,0.0,0.0,0.34554973821989526,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
