,Fp1,FT10,F8,Fp2,AF7,AF3,AFz,F5
Fp1,0.3157894736842105,0.0,0.3157894736842105,0.2631578947368421,0.0,0.0,0.10526315789473684,0.0
FT10,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.25
F8,0.3157894736842105,0.0,0.3157894736842105,0.2631578947368421,0.0,0.0,0.10526315789473684,0.0
Fp2,0.3157894736842105,0.0,0.3157894736842105,0.2631578947368421,0.0,0.0,0.10526315789473684,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2727272727272727,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.18181818181818182,0.0
F5,0.0,0.5172413793103449,0.0,0.0,0.0,0.0,0.0,0.4827586206896552
