,Fp1,FT10,F8,Fp2,AF7,AF3,AFz,F5
Fp1,0.48549323017408125,0.0,0.01160541586073501,0.28239845261121854,0.08704061895551257,0.0,0.13346228239845262,0.0
FT10,0.0,0.44025157232704404,0.12264150943396226,0.0,0.0,0.129979035639413,0.05870020964360587,0.24842767295597484
F8,0.008174386920980926,0.15940054495912806,0.39645776566757496,0.006811989100817439,0.0,0.17029972752043596,0.0027247956403269754,0.2561307901907357
Fp2,0.2862669245647969,0.0,0.01160541586073501,0.3984526112185687,0.10251450676982592,0.0,0.2011605415860735,0.0
AF7,0.1618705035971223,0.0,0.0,0.18705035971223022,0.6294964028776978,0.0,0.02158273381294964,0.0
AF3,0.0,0.14775413711583923,0.14893617021276595,0.0,0.0,0.45390070921985815,0.0,0.24940898345153664
AFz,0.1414141414141414,0.11313131313131314,0.006060606060606061,0.2080808080808081,0.00808080808080808,0.0,0.4262626262626263,0.09696969696969697
F5,0.0,0.21010638297872342,0.16666666666666666,0.0,0.0,0.1870567375886525,0.0425531914893617,0.39361702127659576
