,Fp1,FT9,TP10,FT10,Fp2,AF3,POz,AF8
Fp1,0.4689655172413793,0.0,0.0,0.0,0.4827586206896552,0.0,0.0,0.04827586206896552
FT9,0.0,0.2446043165467626,0.2517985611510791,0.0,0.0,0.2517985611510791,0.2517985611510791,0.0
TP10,0.0,0.17676767676767677,0.3383838383838384,0.0,0.0,0.2777777777777778,0.20707070707070707,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.45695364238410596,0.0,0.0,0.0,0.4966887417218543,0.0,0.0,0.046357615894039736
AF3,0.0,0.1891891891891892,0.2972972972972973,0.0,0.0,0.2918918918918919,0.22162162162162163,0.0
POz,0.0,0.2229299363057325,0.2611464968152866,0.0,0.0,0.2611464968152866,0.25477707006369427,0.0
AF8,0.34782608695652173,0.0,0.0,0.0,0.34782608695652173,0.0,0.0,0.30434782608695654
