,F7,FT9,TP10,F8,Fp2,AF7,AF8,AF4
F7,0.3220338983050847,0.3389830508474576,0.0,0.0,0.0,0.3389830508474576,0.0,0.0
FT9,0.24096385542168675,0.37349397590361444,0.0,0.0,0.0,0.3855421686746988,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.18181818181818182,0.2909090909090909,0.0,0.0,0.0,0.5272727272727272,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
