,Fp1,TP9,F8,Fp2,AF7,F6,AF8,AF4
Fp1,0.36315086782376504,0.0,0.0,0.2416555407209613,0.1882510013351135,0.12416555407209613,0.0,0.08277703604806408
TP9,0.0,0.3609706774519717,0.268958543983822,0.0,0.0,0.0262891809908999,0.3134479271991911,0.030333670374115267
F8,0.0,0.28725701943844495,0.3963282937365011,0.0,0.0,0.0,0.31641468682505397,0.0
Fp2,0.2806201550387597,0.0,0.0,0.4077519379844961,0.16899224806201552,0.06356589147286822,0.0,0.07906976744186046
AF7,0.16166281755196305,0.0,0.0,0.12702078521939955,0.34757505773672054,0.17551963048498845,0.0,0.18822170900692842
F6,0.13146853146853146,0.03636363636363636,0.0,0.06153846153846154,0.2125874125874126,0.41818181818181815,0.0,0.13986013986013987
AF8,0.0,0.3132530120481928,0.2961847389558233,0.0,0.0,0.0,0.3604417670682731,0.030120481927710843
AF4,0.08575380359612725,0.04149377593360996,0.0,0.07053941908713693,0.22406639004149378,0.1396957123098202,0.04149377593360996,0.3969571230982019
